"di_id","year","value","budget-type"
"TJ",2005,3.66782006920415,"actual"
"TJ",2006,19.9086757990868,"actual"
"TJ",2007,8.67595818815331,"actual"
"TJ",2008,7.34274711168164,"actual"
"TJ",2009,14.6821288051356,"actual"
"TJ",2010,9.92659909122684,"actual"
"TJ",2011,9.22090070827208,"actual"
"TJ",2012,12.0531822144725,"actual"
"TJ",2013,7.98243863500299,"proj"
"TJ",2014,,"actual"
"TJ",2015,,"actual"
"TJ",2016,,"actual"
"TJ",2017,,"proj"
"TJ",2018,,"proj"
"TJ",2019,,"proj"
"TJ",2020,,"proj"
"TL",2000,,"actual"
"TL",2001,53.8330494037479,"actual"
"TL",2002,42.037037037037,"actual"
"TL",2003,39.9753997539975,"actual"
"TL",2004,33.0170777988615,"actual"
"TL",2005,10.0890207715134,"actual"
"TL",2006,0.193423597678917,"actual"
"TL",2007,1.0536398467433,"actual"
"TL",2008,0.0409165302782324,"actual"
"TL",2009,13.64714998305,"actual"
"TL",2010,11.3006941907198,"actual"
"TL",2011,7.36713722233755,"actual"
"TL",2012,5.83300774516789,"actual"
"TL",2013,7.03970142795327,"actual"
"TL",2014,10.5788423153693,"actual"
"TL",2015,13.307439498058,"actual"
"TL",2016,18.2978263220504,"proj"
"TL",2017,11.9605896280455,"proj"
"TL",2018,14.9448907154866,"proj"
"TL",2019,15.4481464101361,"proj"
"TL",2020,18.3586236375294,"proj"
"TL",2021,,"proj"
"TM",2015,0,"actual"
"TM",2016,0,"actual"
"TM",2017,0,"actual"
"TM",2018,0,"proj"
"TM",2019,0,"proj"
"TN",2000,1.28106189226733,"actual"
"TN",2001,1.131156930126,"actual"
"TN",2002,1.59287257019438,"actual"
"TN",2003,0.998702983138781,"actual"
"TN",2004,0.863496569671162,"actual"
"TN",2005,0.779770524674167,"actual"
"TN",2006,0.491954494209286,"actual"
"TN",2007,0.330244931657646,"actual"
"TN",2008,1.4373409192993,"actual"
"TN",2009,1.29341665455602,"actual"
"TN",2010,0.364298724954463,"actual"
"TN",2011,1.28931796947991,"actual"
"TN",2012,3.71332428124447,"actual"
"TN",2013,0.606093999669403,"actual"
"TN",2014,1.81277860326895,"actual"
"TN",2015,1.46402607169717,"actual"
"TN",2016,0.632019057805435,"actual"
"TN",2017,1.10683959275062,"actual"
"TN",2018,1.38116320429863,"proj"
"TN",2019,0.831468928440244,"proj"
"TN",2020,,"proj"
"TO",2000,,"actual"
"TO",2001,,"actual"
"TO",2002,2.10084033613445,"actual"
"TO",2003,2.92044310171198,"actual"
"TO",2004,4.68468468468468,"actual"
"TO",2005,4.5045045045045,"actual"
"TO",2006,6.40776699029126,"actual"
"TO",2007,13.2163742690058,"actual"
"TO",2008,5.08177570093458,"actual"
"TO",2009,25.2993232691307,"actual"
"TO",2010,26.4362220058423,"actual"
"TO",2011,26.4362220058423,"actual"
"TO",2012,34.1685649202733,"actual"
"TO",2013,39.8917665249324,"actual"
"TO",2014,45.3135313531353,"actual"
"TO",2015,35.6610169491525,"actual"
"TO",2016,40.131940626718,"actual"
"TO",2017,42.8469070933843,"actual"
"TO",2018,47.2467581281714,"proj"
"TO",2019,48.6275222686784,"proj"
"TO",2020,,"proj"
"TR",2006,,"actual"
"TR",2007,,"actual"
"TR",2008,0.0225140673034051,"actual"
"TR",2009,0.0422156521287589,"actual"
"TR",2010,0.0292135180171671,"actual"
"TR",2011,0.027373825657191,"actual"
"TR",2012,0.0319044495121919,"actual"
"TR",2013,0.0408004930432472,"actual"
"TR",2014,0.0375534938549419,"actual"
"TR",2015,0.0521886486509401,"actual"
"TR",2016,0.0443685430415589,"actual"
"TR",2017,0.230948822874646,"actual"
"TR",2018,,"proj"
"TR",2019,,"proj"
"TR",2020,,"proj"
"TR",2021,,"proj"
"TV",2000,,"actual"
"TV",2001,,"actual"
"TV",2002,,"actual"
"TV",2003,,"actual"
"TV",2004,,"actual"
"TV",2005,,"actual"
"TV",2006,24.0566037735849,"actual"
"TV",2007,26.0089686098655,"actual"
"TV",2008,24.8201438848921,"actual"
"TV",2009,33.8658146964856,"actual"
"TV",2010,22.7091633466135,"actual"
"TV",2011,30.6818181818182,"actual"
"TV",2012,32.9230769230769,"actual"
"TV",2013,22.9508196721311,"actual"
"TV",2014,27.906976744186,"actual"
"TV",2015,24.6153846153846,"actual"
"TV",2016,17.910447761194,"actual"
"TV",2017,20,"actual"
"TV",2018,26.3736263736264,"proj"
"TV",2019,27.536231884058,"proj"
"TV",2020,25.7142857142857,"proj"
"TV",2021,24.3243243243243,"proj"
"TV",2022,20.5128205128205,"proj"
"TV",2023,18.2926829268293,"proj"
"TZ",2000,28.4589738840526,"actual"
"TZ",2001,23.5463442717329,"actual"
"TZ",2002,26.9710124632404,"actual"
"TZ",2003,33.8243287313838,"actual"
"TZ",2004,32.2820037105751,"actual"
"TZ",2005,36.5068002863278,"actual"
"TZ",2006,30.0065876152833,"actual"
"TZ",2007,25.8588044360292,"actual"
"TZ",2008,30.329754601227,"actual"
"TZ",2009,23.788389845553,"actual"
"TZ",2010,22.6430298146656,"actual"
"TZ",2011,22.0985475770327,"actual"
"TZ",2012,20.4362674892586,"actual"
"TZ",2013,16.9911504424779,"actual"
"TZ",2014,13.4907824313992,"actual"
"TZ",2015,8.5454393724443,"actual"
"TZ",2016,3.43702263574504,"actual"
"TZ",2017,6.15801048891896,"proj"
"TZ",2018,5.26510350654837,"proj"
"TZ",2019,6.87949434342509,"proj"
"TZ",2020,6.41071930035704,"proj"
"TZ",2021,5.63811967639617,"proj"
"UA",2000,,"actual"
"UA",2001,,"actual"
"UA",2002,,"actual"
"UA",2003,0,"actual"
"UA",2004,0,"actual"
"UA",2005,0,"actual"
"UA",2006,0,"actual"
"UA",2007,0,"actual"
"UA",2008,0,"actual"
"UA",2009,0,"actual"
"UA",2010,0,"actual"
"UA",2011,0,"actual"
"UA",2012,0,"actual"
"UA",2013,0,"actual"
"UA",2014,0,"actual"
"UA",2015,0,"actual"
"UA",2016,0,"actual"
"UA",2017,0,"proj"
"UA",2018,0,"proj"
"UA",2019,,"proj"
"UA",2020,,"proj"
"UA",2021,,"proj"
"UG",2000,32.7191867852605,"actual"
"UG",2001,41.0658307210031,"actual"
"UG",2002,36.3313008130081,"actual"
"UG",2003,36.644591611479,"actual"
"UG",2004,42.803783153999,"actual"
"UG",2005,38.0680012710518,"actual"
"UG",2006,30.0431832202344,"actual"
"UG",2007,26.3927192498621,"actual"
"UG",2008,17.2368421052632,"actual"
"UG",2009,17.3339199296084,"actual"
"UG",2010,16.8029595015576,"actual"
"UG",2011,12.3268698060942,"actual"
"UG",2012,14.6332046332046,"actual"
"UG",2013,11.3617072874985,"actual"
"UG",2014,7.91788856304985,"actual"
"UG",2014,9.39782435768964,"budget"
"UG",2015,8.42915346310548,"actual"
"UG",2015,10.0437083045779,"budget"
"UG",2016,9.0772515221001,"actual"
"UG",2017,7.31533585013177,"proj"
"UG",2018,9.14464953552901,"proj"
"UY",2000,,"actual"
"UY",2001,,"actual"
"UY",2002,,"actual"
"UY",2003,,"actual"
"UY",2004,,"actual"
"UY",2005,,"actual"
"UY",2006,0,"actual"
"UY",2007,0,"actual"
"UY",2008,0,"actual"
"UY",2009,0,"actual"
"UY",2010,0,"actual"
"UY",2011,0,"actual"
"UY",2012,0,"actual"
"UY",2013,0,"actual"
"UY",2014,0,"actual"
"UY",2015,0,"actual"
"UY",2016,12.5301204819277,"actual"
"UY",2017,,"proj"
"UY",2018,,"proj"
"UY",2019,,"proj"
"UY",2020,,"proj"
"UZ",2000,,"actual"
"UZ",2001,,"actual"
"UZ",2002,,"actual"
"UZ",2003,3.28367284889024,"actual"
"UZ",2004,2.43346007604563,"actual"
"UZ",2005,1.26504794939808,"actual"
"UZ",2006,0.951066114434729,"actual"
"UZ",2007,0.560349658186709,"actual"
"UZ",2008,0.463654223968566,"actual"
"UZ",2009,1.15069841855886,"actual"
"UZ",2010,1.09423403617468,"actual"
"UZ",2011,1.05694650966523,"actual"
"UZ",2012,0.999558554581573,"actual"
"UZ",2013,1.01682381216491,"proj"
"UZ",2014,1.01769812752472,"proj"
"UZ",2015,,"actual"
"UZ",2016,,"actual"
"UZ",2017,,"actual"
"UZ",2018,,"proj"
"UZ",2019,,"proj"
"UZ",2020,,"proj"
"VC",2000,3.74531835205993,"actual"
"VC",2001,4.80225988700565,"actual"
"VC",2002,3.49206349206349,"actual"
"VC",2003,1.54320987654321,"actual"
"VC",2004,2.34604105571848,"actual"
"VC",2005,4.7887323943662,"actual"
"VC",2006,1.45985401459854,"actual"
"VC",2007,5.18672199170125,"actual"
"VC",2008,8.42811859034123,"actual"
"VC",2009,14.2512972572276,"actual"
"VC",2010,7.89868667917448,"actual"
"VC",2011,9.11847957945815,"actual"
"VC",2012,6.40281806879403,"actual"
"VC",2013,4.972270032511,"actual"
"VC",2014,6.86359687228497,"actual"
"VC",2015,4.35546188970847,"actual"
"VC",2016,4.14716798450863,"actual"
"VC",2017,3.48307291666667,"actual"
"VC",2018,4.82442748091603,"proj"
"VC",2019,4.76466328747285,"proj"
"VC",2020,4.77181301151339,"proj"
"VC",2021,4.76380042462845,"proj"
"VC",2022,4.76674717173001,"proj"
"VE",2006,0,"proj"
"VE",2007,0,"proj"
"VE",2008,0,"proj"
"VE",2009,0,"proj"
"VE",2010,0,"proj"
"VE",2011,0,"proj"
"VE",2012,0,"proj"
"VE",2013,0,"proj"
"VE",2014,0,"proj"
"VE",2015,0,"proj"
"VE",2016,0,"proj"
"VN",2000,,"actual"
"VN",2001,,"actual"
"VN",2002,,"actual"
"VN",2003,,"actual"
"VN",2004,,"actual"
"VN",2005,1.66374781085814,"actual"
"VN",2006,2.82748747315676,"actual"
"VN",2007,1.36075949367089,"actual"
"VN",2008,2.09302325581395,"actual"
"VN",2009,1.72786177105832,"actual"
"VN",2010,2.04081632653061,"actual"
"VN",2011,1.66898470097357,"actual"
"VN",2012,1.36239782016349,"actual"
"VN",2013,1.32689987937274,"actual"
"VN",2014,1.25570776255708,"actual"
"VN",2015,1.20361083249749,"actual"
"VN",2016,0.830258302583026,"actual"
"VN",2017,0.424088210347752,"actual"
"VN",2018,0.38971161340608,"proj"
"VN",2019,,"proj"
"VN",2020,,"proj"
"VU",2000,5.09090909090909,"actual"
"VU",2001,9.09584577789845,"actual"
"VU",2002,10.2810337522949,"actual"
"VU",2003,5.37120359955006,"actual"
"VU",2004,10.6976744186047,"actual"
"VU",2005,7.87037037037037,"actual"
"VU",2006,8.7378640776699,"actual"
"VU",2007,8.10810810810811,"actual"
"VU",2008,23.823564809243,"actual"
"VU",2009,27.2781065088757,"actual"
"VU",2010,26.5218172023703,"actual"
"VU",2011,18.691470513794,"actual"
"VU",2012,13.7909160111647,"actual"
"VU",2013,10.2418908106112,"actual"
"VU",2014,17.6324993274146,"actual"
"VU",2015,36.8907054193158,"actual"
"VU",2016,26.9350997320631,"actual"
"VU",2017,26.4992884732669,"actual"
"VU",2018,25.9103902560278,"proj"
"VU",2019,24.6912884127432,"proj"
"VU",2020,24.2340127422212,"proj"
"VU",2021,23.8085682753085,"proj"
"VU",2022,23.6379592514409,"proj"
"VU",2023,23.4659458976478,"proj"
"WS",2000,22.5498007968128,"actual"
"WS",2001,24.8094512195122,"actual"
"WS",2002,31.6712517193948,"actual"
"WS",2003,24.4481054365733,"actual"
"WS",2004,22.4110796348757,"actual"
"WS",2005,46.0247855100095,"actual"
"WS",2006,18.4956208140134,"actual"
"WS",2007,20.2341824157765,"actual"
"WS",2008,16.904814244889,"actual"
"WS",2009,22.4954277585857,"actual"
"WS",2010,29.0936785986291,"actual"
"WS",2011,25.2820874471086,"actual"
"WS",2012,25.0494515374933,"actual"
"WS",2013,33.2346305696559,"actual"
"WS",2014,33.2346305696559,"actual"
"WS",2015,27.8419897585955,"actual"
"WS",2016,25.7825148407987,"actual"
"WS",2017,21.0785655625513,"actual"
"WS",2018,22.7130521837067,"proj"
"WS",2019,21.0364410790345,"proj"
"WS",2020,20.8177209609874,"proj"
"WS",2021,20.8101584636373,"proj"
"WS",2022,19.2315511282781,"proj"
"XK",2000,,"actual"
"XK",2001,,"actual"
"XK",2002,,"actual"
"XK",2003,,"actual"
"XK",2004,,"actual"
"XK",2005,,"actual"
"XK",2006,,"actual"
"XK",2007,,"actual"
"XK",2008,,"actual"
"XK",2009,,"actual"
"XK",2010,3.21489001692047,"actual"
"XK",2011,1.9534184823441,"actual"
"XK",2012,2.73264401772526,"actual"
"XK",2013,0,"actual"
"XK",2014,0,"actual"
"XK",2015,0,"actual"
"XK",2016,0,"actual"
"XK",2017,0,"proj"
"XK",2018,0.37593984962406,"proj"
"XK",2019,0,"proj"
"XK",2020,0,"proj"
"XK",2021,0,"proj"
"XK",2022,0,"proj"
"YE",2000,0.866462793068298,"actual"
"YE",2001,1.13924050632911,"actual"
"YE",2002,1.3568281938326,"actual"
"YE",2003,1.23456790123457,"actual"
"YE",2004,2.27882037533512,"actual"
"YE",2005,1.246660730187,"actual"
"YE",2006,1.0351966873706,"actual"
"YE",2007,1.05042016806723,"actual"
"YE",2008,0.709219858156028,"actual"
"YE",2009,1.64576802507837,"actual"
"YE",2010,4.67869222096956,"actual"
"YE",2011,4.73506200676437,"actual"
"YE",2012,20.4405286343612,"actual"
"YE",2013,3.95180722891566,"actual"
"YE",2014,5.81942661531878,"proj"
"YE",2015,,"proj"
"YE",2016,,"proj"
"YE",2017,,"proj"
"YE",2018,,"proj"
"YE",2019,,"proj"
"YE",2020,,"proj"
"ZA",1999,0,"actual"
"ZA",2000,0,"actual"
"ZA",2001,0,"actual"
"ZA",2002,0,"actual"
"ZA",2003,0,"actual"
"ZA",2004,0,"actual"
"ZA",2005,0,"actual"
"ZA",2006,0,"actual"
"ZA",2007,0,"actual"
"ZA",2008,0,"actual"
"ZA",2009,0,"actual"
"ZA",2010,0,"actual"
"ZA",2011,0,"actual"
"ZA",2012,0,"actual"
"ZA",2013,0,"actual"
"ZA",2014,0,"actual"
"ZA",2015,0,"actual"
"ZA",2016,0,"actual"
"ZA",2017,0,"proj"
"ZA",2018,0,"proj"
"ZA",2019,0,"proj"
"ZM",2000,18.5364281108962,"actual"
"ZM",2001,23.1075697211155,"actual"
"ZM",2002,31.697581591923,"actual"
"ZM",2003,27.9106232849863,"actual"
"ZM",2004,23.2177576150356,"actual"
"ZM",2005,24.4408731753047,"actual"
"ZM",2006,60.665676077266,"actual"
"ZM",2007,19.8004893657068,"actual"
"ZM",2008,16.8348250610252,"actual"
"ZM",2009,15.3258906583484,"actual"
"ZM",2010,9.13875912889006,"actual"
"ZM",2011,3.5288884495626,"actual"
"ZM",2012,9.1161009006072,"actual"
"ZM",2013,8.23150161181498,"actual"
"ZM",2014,4.01406665821822,"actual"
"ZM",2015,1.07201998779815,"actual"
"ZM",2016,1.33218300388236,"actual"
"ZM",2017,4.30120310048029,"proj"
"ZM",2018,3.27301970245275,"proj"
"ZM",2019,3.2892018610667,"proj"
"ZM",2020,3.19964017618959,"proj"
"ZM",2021,3.05887452924761,"proj"
"ZM",2022,2.9978534786985,"proj"
"ZW",2000,,"actual"
"ZW",2001,,"actual"
"ZW",2002,,"actual"
"ZW",2003,,"actual"
"ZW",2004,,"actual"
"ZW",2005,0,"actual"
"ZW",2006,0,"actual"
"ZW",2007,0,"actual"
"ZW",2008,0,"actual"
"ZW",2009,42.5492610837438,"actual"
"ZW",2010,21.105527638191,"actual"
"ZW",2011,0,"actual"
"ZW",2012,0,"actual"
"ZW",2013,0,"actual"
"ZW",2014,0,"actual"
"ZW",2015,0,"actual"
"ZW",2016,0,"actual"
"ZW",2017,,"proj"
"ZW",2018,,"proj"
"ZW",2019,,"proj"
