"di_id","year","value.ncu","budget.type","gdp.current.ncu","value"
"TJ","2017",17159250000,"proj",2.58e+08,6650.87209302326
"TJ","2018",20089767000,"proj",2.68e+08,7496.18171641791
"TJ","2019",22527672000,"proj",2.79e+08,8074.43440860215
"TJ","2020",24834400000,"proj",2.9e+08,8563.58620689655
"TL","2000",,"actual",8.36e+08,
"TL","2001",58700000,"actual",9.72e+08,6.03909465020576
"TL","2002",5.4e+07,"actual",9.07e+08,5.95369349503859
"TL","2003",81300000,"actual",8.87e+08,9.16572717023675
"TL","2004",105400000,"actual",8.91e+08,11.8294051627385
"TL","2005",3.37e+08,"actual",9.17e+08,36.7502726281352
"TL","2006",5.17e+08,"actual",8.74e+08,59.1533180778032
"TL","2007",1.044e+09,"actual",9.6e+08,108.75
"TL","2008",2.444e+09,"actual",1.07e+09,228.411214953271
"TL","2009",2064900000,"actual",1.176e+09,175.586734693878
"TL","2010",2.737e+09,"actual",1.276e+09,214.498432601881
"TL","2011",3853600000,"actual",1.374e+09,280.465793304221
"TL","2012",4351100000,"actual",1.45e+09,300.075862068965
"TL","2013",3697600000,"actual",1.486e+09,248.829071332436
"TL","2014",2555100000,"actual",1.548e+09,165.058139534884
"TL","2015",1673500000,"actual",1.609e+09,104.008701056557
"TL","2016",924700000,"proj",1.694e+09,54.5867768595041
"TL","2017",1309300000,"proj",1.686e+09,77.6571767497034
"TL","2018",1070600000,"proj",1.733e+09,61.7772648586267
"TL","2019",1065500000,"proj",1.832e+09,58.160480349345
"TL","2020",935800000,"proj",1.933e+09,48.4117951370926
"TL","2021",,"proj",2.039e+09,
"TM","2015",20819249846.9657,"actual",9.4485e+10,22.0344497507178
"TM","2016",14862100000,"actual",1.00343e+11,14.811297250431
"TM","2017",19767614891.7561,"actual",1.06835e+11,18.5029390103956
"TM","2018",22165560173.7999,"proj",1.13447e+11,19.5382514952356
"TM","2019",25013236911.5864,"proj",1.19842e+11,20.8718453560408
"TN","2000",6.479e+09,"actual",3.2592e+10,19.8791114383898
"TN","2001",6.984e+09,"actual",3.4172e+10,20.4377853213157
"TN","2002",7.408e+09,"actual",3.4753e+10,21.3161453687451
"TN","2003",7.71e+09,"actual",3.6654e+10,21.0345392044524
"TN","2004",8.454e+09,"actual",3.8839e+10,21.7667808131002
"TN","2005",8.977e+09,"actual",4.0392e+10,22.2246979599921
"TN","2006",9.757e+09,"actual",4.2676e+10,22.8629674758647
"TN","2007",1.0901e+10,"actual",4.5345e+10,24.0401367295181
"TN","2008",1.3358e+10,"actual",4.7367e+10,28.2010682542699
"TN","2009",1.3762e+10,"actual",4.8842e+10,28.1765693460546
"TN","2010",1.4823e+10,"actual",5.0105e+10,29.5838738648837
"TN","2011",1.6055e+10,"actual",4.9144e+10,32.6692983884096
"TN","2012",1.6939e+10,"actual",5.1061e+10,33.1740467284229
"TN","2013",1.8149e+10,"actual",5.231e+10,34.6950869814567
"TN","2014",2.019e+10,"actual",5.349e+10,37.7453729669097
"TN","2015",1.9945e+10,"actual",5.4078e+10,36.8819113132882
"TN","2016",2.0569e+10,"actual",5.4619e+10,37.6590563723246
"TN","2017",2.3671e+10,"actual",5.5657e+10,42.530139964425
"TN","2018",2.6427e+10,"proj",5.6992e+10,46.3696659180236
"TN","2019",2.9947e+10,"proj",5.8645e+10,51.0648819166169
"TN","2020",,"proj",6.0639e+10,
"TO","2000",,"actual",6.68e+08,
"TO","2001",,"actual",6.89e+08,
"TO","2002",95200000,"actual",7.05e+08,13.5035460992908
"TO","2003",99300000,"actual",7.12e+08,13.9466292134831
"TO","2004",1.11e+08,"actual",7.21e+08,15.3952843273232
"TO","2005",122100000,"actual",7.23e+08,16.8879668049793
"TO","2006",154500000,"actual",7.05e+08,21.9148936170213
"TO","2007",1.71e+08,"actual",7.01e+08,24.3937232524964
"TO","2008",171200000,"actual",7.2e+08,23.7777777777778
"TO","2009",192100000,"actual",7.41e+08,25.9244264507422
"TO","2010",205400000,"actual",7.64e+08,26.8848167539267
"TO","2011",205400000,"actual",7.78e+08,26.401028277635
"TO","2012",219500000,"actual",7.7e+08,28.5064935064935
"TO","2013",258700000,"actual",7.65e+08,33.8169934640523
"TO","2014",3.03e+08,"actual",7.88e+08,38.4517766497462
"TO","2015",2.95e+08,"actual",8.15e+08,36.1963190184049
"TO","2016",363800000,"actual",8.4e+08,43.3095238095238
"TO","2017",418700000,"actual",8.66e+08,48.3487297921478
"TO","2018",532100000,"proj",8.94e+08,59.5190156599553
"TO","2019",550100000,"proj",9.2e+08,59.7934782608696
"TO","2020",,"proj",9.42e+08,
"TR","2006",,"actual",9.89933e+11,
"TR","2007",,"actual",1.039731e+12,
"TR","2008",308325390807.77,"actual",1.048519e+12,29.405799113585
"TR","2009",323936616170,"actual",9.99192e+11,32.419856861344
"TR","2010",387193558590,"actual",1.083997e+12,35.7190618230493
"TR","2011",454110187435.1,"actual",1.204467e+12,37.7021692943933
"TR","2012",516564139234.1,"actual",1.26216e+12,40.9269933474441
"TR","2013",594673989636.7,"actual",1.369334e+12,43.4279722578056
"TR","2014",663027658523.34,"actual",1.440083e+12,46.0409336491952
"TR","2015",792140344090.99,"actual",1.527725e+12,51.850977374265
"TR","2016",898154110282.191,"actual",1.576365e+12,56.9762783544541
"TR","2017",965607688422.86,"actual",1.687448e+12,57.2229596658895
"TR","2018",,"proj",1.76188e+12,
"TR","2019",,"proj",1.831822e+12,
"TR","2020",,"proj",1.898184e+12,
"TR","2021",,"proj",1.965838e+12,
"TT","1981",,"actual",6.9691e+10,
"TT","1982",,"actual",7.2339e+10,
"TT","1983",,"actual",6.4888e+10,
"TT","1984",,"actual",6.1156e+10,
"TT","1985",,"actual",5.8637e+10,
"TT","1986",,"actual",5.6714e+10,
"TT","1987",,"actual",5.4127e+10,
"TT","1988",4.748e+09,"actual",5.2005e+10,9.12989135660033
"TT","1989",4.861e+09,"actual",5.1574e+10,9.42529181370458
"TT","1990",5.605e+09,"actual",5.2352e+10,10.7063722493888
"TT","1991",6.755e+09,"actual",5.3981e+10,12.5136622144829
"TT","1992",6.085e+09,"actual",5.943e+10,10.2389365640249
"TT","1993",6.759e+09,"actual",5.9032e+10,11.4497221845779
"TT","1994",7.565e+09,"actual",6.1138e+10,12.3736465046289
"TT","1995",8.511e+09,"actual",6.3467e+10,13.4101186443349
"TT","1996",9.542e+09,"actual",6.7995e+10,14.0333848077064
"TT","1997",9.954e+09,"actual",7.311e+10,13.6151005334428
"TT","1998",9.702e+09,"actual",7.905e+10,12.2732447817837
"TT","1999",1.0144e+10,"actual",8.5394e+10,11.8790547345247
"TT","2000",1.2155e+10,"actual",9.1287e+10,13.315148925915
"TT","2001",1.42e+10,"actual",9.5092e+10,14.9329070794599
"TT","2002",1.3847e+10,"actual",1.0264e+11,13.490841777085
"TT","2003",1.7349e+10,"actual",1.17462e+11,14.7698830259999
"TT","2004",2.063e+10,"actual",1.268e+11,16.2697160883281
"TT","2005",2.9648e+10,"actual",1.34673e+11,22.0148062343603
"TT","2006",3.8911e+10,"actual",1.52461e+11,25.521936757597
"TT","2007",4.0064e+10,"actual",1.59709e+11,25.0856244795221
"TT","2008",5.6848e+10,"actual",1.65126e+11,34.4270435909548
"TT","2009",3.9045e+10,"actual",1.57874e+11,24.7317481029175
"TT","2010",4.3863e+10,"actual",1.6312e+11,26.8900196174595
"TT","2011",4.7501e+10,"actual",1.6264e+11,29.2062223315298
"TT","2012",4.9278e+10,"actual",1.64745e+11,29.9116816898844
"TT","2013",5.276e+10,"actual",1.66361e+11,31.7141637763659
"TT","2014",5.2483e+10,"actual",1.65941e+11,31.6275061618286
"TT","2015",4.6646e+10,"actual",1.68459e+11,27.6898236366119
"TT","2016",3.4206e+10,"actual",1.58424e+11,21.5914255415846
"TT","2017",3.4234e+10,"actual",1.54363e+11,22.1775943717082
"TT","2018",3.7903e+10,"proj",1.54745e+11,24.4938447122686
"TT","2019",4.007e+10,"proj",1.55051e+11,25.8431096864903
"TT","2020",4.0946e+10,"proj",1.5777e+11,25.9529695125816
"TT","2021",4.32e+10,"proj",1.6396e+11,26.3478897292022
"TT","2022",4.5401e+10,"proj",1.6796e+11,27.0308406763515
"TT","2023",4.7381e+10,"proj",1.71167e+11,27.681153493372
"TV","2000",,"actual",2.8e+07,
"TV","2001",,"actual",2.9e+07,
"TV","2002",,"actual",3.1e+07,
"TV","2003",,"actual",3e+07,
"TV","2004",,"actual",3e+07,
"TV","2005",,"actual",2.8e+07,
"TV","2006",21200000,"actual",2.9e+07,73.1034482758621
"TV","2007",22300000,"actual",3.1e+07,71.9354838709677
"TV","2008",27800000,"actual",3.4e+07,81.7647058823529
"TV","2009",31300000,"actual",3.2e+07,97.8125
"TV","2010",25100000,"actual",3.1e+07,80.9677419354839
"TV","2011",26400000,"actual",3.4e+07,77.6470588235294
"TV","2012",32500000,"actual",3.2e+07,101.5625
"TV","2013",42700000,"actual",3.4e+07,125.588235294118
"TV","2014",4.3e+07,"actual",3.4e+07,126.470588235294
"TV","2015",6.5e+07,"actual",3.7e+07,175.675675675676
"TV","2016",6.7e+07,"actual",3.8e+07,176.315789473684
"TV","2017",6.5e+07,"actual",4e+07,162.5
"TV","2018",9.1e+07,"proj",4.1e+07,221.951219512195
"TV","2019",6.9e+07,"proj",4.2e+07,164.285714285714
"TV","2020",7e+07,"proj",4.4e+07,159.090909090909
"TV","2021",7.4e+07,"proj",4.5e+07,164.444444444444
"TV","2022",7.8e+07,"proj",4.6e+07,169.565217391304
"TV","2023",8.2e+07,"proj",4.7e+07,174.468085106383
"TW","1981",4.11712e+11,"actual",2.331586e+12,17.6580233369046
"TW","1982",4.54461e+11,"actual",2.443449e+12,18.599160449021
"TW","1983",4.61117e+11,"actual",2.664424e+12,17.3064422179053
"TW","1984",5.15913e+11,"actual",2.932155e+12,17.5950111777856
"TW","1985",5.42603e+11,"actual",3.073105e+12,17.6565070181461
"TW","1986",5.84838e+11,"actual",3.426991e+12,17.065641549686
"TW","1987",6.50203e+11,"actual",3.862305e+12,16.8345845291866
"TW","1988",7.65439e+11,"actual",4.172003e+12,18.3470385807489
"TW","1989",9.21575e+11,"actual",4.537024e+12,20.3123236729627
"TW","1990",1.092401e+12,"actual",4.793163e+12,22.790816836398
"TW","1991",1.049931e+12,"actual",5.193843e+12,20.2149160072802
"TW","1992",1.257568e+12,"actual",5.62458e+12,22.3584338741737
"TW","1993",1.416334e+12,"actual",6.007177e+12,23.5773642095114
"TW","1994",1.502754e+12,"actual",6.457362e+12,23.2719491334077
"TW","1995",1.559429e+12,"actual",6.877169e+12,22.6754497381117
"TW","1996",1.604184e+12,"actual",7.301854e+12,21.9695436254957
"TW","1997",1.704759e+12,"actual",7.748223e+12,22.0019351533894
"TW","1998",2.053458e+12,"actual",8.074502e+12,25.4313888336395
"TW","1999",2.004394e+12,"actual",8.616866e+12,23.261287804638
"TW","2000",2.784863e+12,"actual",9.170116e+12,30.3688960968433
"TW","2001",1.896841e+12,"actual",9.05458e+12,20.9489672629763
"TW","2002",1.787919e+12,"actual",9.559334e+12,18.7033845663307
"TW","2003",1.948847e+12,"actual",9.953235e+12,19.5800360385342
"TW","2004",1.9274e+12,"actual",1.0600793e+13,18.1816586740256
"TW","2005",2.218039e+12,"actual",1.1174918e+13,19.8483693571622
"TW","2006",2.177018e+12,"actual",1.1803335e+13,18.4440922840875
"TW","2007",2.244758e+12,"actual",1.257255e+13,17.8544368485311
"TW","2008",2.231614e+12,"actual",1.2661079e+13,17.6257805515628
"TW","2009",2.113644e+12,"actual",1.2462729e+13,16.9597204592991
"TW","2010",2.115554e+12,"actual",1.3787642e+13,15.3438419709476
"TW","2011",2.306173e+12,"actual",1.43122e+13,16.1133368734366
"TW","2012",2.321205e+12,"actual",1.4607569e+13,15.8904263946999
"TW","2013",2.457632e+12,"actual",1.4929292e+13,16.4618121207623
"TW","2014",2.508815e+12,"actual",1.5529606e+13,16.1550460455983
"TW","2015",2.662328e+12,"actual",1.5654835e+13,17.0064264490811
"TW","2016",2.690918e+12,"actual",1.5875635e+13,16.9499865674664
"TW","2017",2.775425e+12,"proj",1.6318532e+13,17.0078105064843
"TW","2018",2.894802e+12,"proj",1.6620655e+13,17.4168948215338
"TW","2019",3.017468e+12,"proj",1.6956618e+13,17.7952230804515
"TW","2020",3.171435e+12,"proj",1.7297935e+13,18.3341826640001
"TW","2021",3.334904e+12,"proj",1.7643901e+13,18.9011715719783
"TW","2022",3.500041e+12,"proj",1.7994664e+13,19.4504381965676
"TW","2023",3.696077e+12,"proj",1.8351005e+13,20.1410059013117
"TZ","2000",1.0798e+12,"actual",1.7145101e+13,6.29800897644173
"TZ","2001",1.2159e+12,"actual",1.8173441e+13,6.69053262945636
"TZ","2002",1.4282e+12,"actual",1.9427196e+13,7.35154985825026
"TZ","2003",1.8398e+12,"actual",2.0662453e+13,8.90407349020951
"TZ","2004",2.156e+12,"actual",2.2152363e+13,9.73259602147184
"TZ","2005",2.794e+12,"actual",2.3582244e+13,11.8478970873171
"TZ","2006",3.036e+12,"actual",2.4681311e+13,12.3008052530111
"TZ","2007",3.697e+12,"actual",2.6770432e+13,13.81001247944
"TZ","2008",5.216e+12,"actual",2.8260633e+13,18.4567698819768
"TZ","2009",5.633e+12,"actual",2.9781719e+13,18.9142876541143
"TZ","2010",6.205e+12,"actual",3.1675504e+13,19.5892699923575
"TZ","2011",7.367e+12,"actual",3.4179297e+13,21.5539833952699
"TZ","2012",9.077e+12,"actual",3.5936459e+13,25.25847079146
"TZ","2013",1.017e+13,"actual",3.8546546e+13,26.3836868807908
"TZ","2014",1.1771e+13,"actual",4.1231364e+13,28.5486553391734
"TZ","2015",1.1983e+13,"actual",4.4098713e+13,27.1731286126196
"TZ","2016",1.4402e+13,"actual",4.7164902e+13,30.535418053026
"TZ","2017",1.7733e+13,"proj",4.9994796e+13,35.4696916855106
"TZ","2018",1.8936e+13,"proj",5.3194463e+13,35.5976899325029
"TZ","2019",2.1833e+13,"proj",5.6704783e+13,38.5029248767251
"TZ","2020",2.4927e+13,"proj",6.0560708e+13,41.1603510315632
"TZ","2021",2.8059e+13,"proj",6.4666485e+13,43.3903280810763
"UA","2000",,"actual",7.34037e+11,
"UA","2001",,"actual",8.0177e+11,
"UA","2002",,"actual",8.44582e+11,
"UA","2003",9.6001e+10,"actual",9.24957e+11,10.3789689682872
"UA","2004",1.28123e+11,"actual",1.034059e+12,12.390298812737
"UA","2005",1.84642e+11,"actual",1.065818e+12,17.3239708843348
"UA","2006",2.35225e+11,"actual",1.146515e+12,20.5165218073902
"UA","2007",3.01617e+11,"actual",1.240711e+12,24.3100125653758
"UA","2008",4.198e+11,"actual",1.268546e+12,33.0930056931321
"UA","2009",3.862e+11,"actual",1.076533e+12,35.8744227998584
"UA","2010",4.683e+11,"actual",1.079346e+12,43.3873845828863
"UA","2011",5.582e+11,"actual",1.138338e+12,49.0364021933731
"UA","2012",6.273e+11,"actual",1.141055e+12,54.9754393959976
"UA","2013",6.349e+11,"actual",1.14075e+12,55.6563664255972
"UA","2014",6.397e+11,"actual",1.066001e+12,60.0093245691139
"UA","2015",8.33e+11,"actual",9.61821e+11,86.6065515308982
"UA","2016",9.141e+11,"actual",9.85299e+11,92.7738686429196
"UA","2017",1.0656e+12,"proj",1.010173e+12,105.486881949923
"UA","2018",1.1944e+12,"proj",1.042407e+12,114.580965016543
"UA","2019",,"proj",1.076422e+12,
"UA","2020",,"proj",1.113707e+12,
"UA","2021",,"proj",1.15475e+12,
"UG","2000",1.574e+12,"actual",2.0147362e+13,7.81243718160224
"UG","2001",1.914e+12,"actual",2.1913373e+13,8.73439246436411
"UG","2002",1.968e+12,"actual",2.3459786e+13,8.38882332515736
"UG","2003",2.265e+12,"actual",2.4904643e+13,9.09468969300222
"UG","2004",2.9182e+12,"actual",2.6349944e+13,11.074786344897
"UG","2005",3.147e+12,"actual",2.8986892e+13,10.8566313352946
"UG","2006",3.242e+12,"actual",3.1030283e+13,10.4478583066742
"UG","2007",3.626e+12,"actual",3.3532521e+13,10.8133832228123
"UG","2008",3.8e+12,"actual",3.7029291e+13,10.2621462560544
"UG","2009",4.546e+12,"actual",4.0017123e+13,11.3601370093497
"UG","2010",5.136e+12,"actual",4.3084942e+13,11.9206380735061
"UG","2011",7.22e+12,"actual",4.6023611e+13,15.68760000166
"UG","2012",7.77e+12,"actual",4.7054712e+13,16.5126927139624
"UG","2013",8.247e+12,"actual",4.9272672e+13,16.7374726501538
"UG","2014",9.6799e+12,"budget",5.1519858e+13,18.7886775619607
"UG","2014",8.866e+12,"actual",5.1519858e+13,17.2088983630351
"UG","2015",1.08675e+13,"budget",5.4441191e+13,19.9619071522517
"UG","2015",1.1045e+13,"actual",5.4441191e+13,20.2879470436273
"UG","2016",1.2647e+13,"actual",5.5705922e+13,22.7031517403123
"UG","2017",1.4039e+13,"proj",5.8189156e+13,24.1264884474351
"UG","2018",1.6578e+13,"proj",6.1234782e+13,27.0728488916642
"US","1981",,"actual",6.61775e+12,
"US","1982",,"actual",6.491275e+12,
"US","1983",,"actual",6.792e+12,
"US","1984",,"actual",7.285025e+12,
"US","1985",,"actual",7.5938e+12,
"US","1986",,"actual",7.8605e+12,
"US","1987",,"actual",8.1326e+12,
"US","1988",,"actual",8.4745e+12,
"US","1989",,"actual",8.786375e+12,
"US","1990",,"actual",8.955025e+12,
"US","1991",,"actual",8.948425e+12,
"US","1992",,"actual",9.26655e+12,
"US","1993",,"actual",9.521e+12,
"US","1994",,"actual",9.90545e+12,
"US","1995",,"actual",1.017475e+13,
"US","1996",,"actual",1.0561e+13,
"US","1997",,"actual",1.103485e+13,
"US","1998",,"actual",1.1525875e+13,
"US","1999",,"actual",1.20659e+13,
"US","2000",,"actual",1.255965e+13,
"US","2001",3.41309e+12,"actual",1.268225e+13,26.9123381103511
"US","2002",3.27025e+12,"actual",1.2908775e+13,25.3335424933814
"US","2003",3.355859e+12,"actual",1.32711e+13,25.2869694298137
"US","2004",3.596538e+12,"actual",1.3773475e+13,26.1120595928043
"US","2005",4.013418e+12,"actual",1.423425e+13,28.195500289794
"US","2006",4.371652e+12,"actual",1.46138e+13,29.9145465245179
"US","2007",4.585361e+12,"actual",1.487375e+13,30.8285469367174
"US","2008",4.51053e+12,"actual",1.4830375e+13,30.4141331557698
"US","2009",4.099298e+12,"actual",1.441875e+13,28.4303285652362
"US","2010",4.351269e+12,"actual",1.47838e+13,29.4326830720113
"US","2011",4.556223e+12,"actual",1.5020575e+13,30.3332129429133
"US","2012",4.748554e+12,"actual",1.5354625e+13,30.9258871512655
"US","2013",5.277278e+12,"actual",1.5612175e+13,33.8023241476604
"US","2014",5.485739e+12,"actual",1.6013275e+13,34.2574457754582
"US","2015",5.732961e+12,"actual",1.6471525e+13,34.8052836637773
"US","2016",5.815341e+12,"actual",1.671615e+13,34.7887581769726
"US","2017",6.028001e+12,"actual",1.7096175e+13,35.2593547971988
"US","2018",6.270875e+12,"proj",1.7597658e+13,35.6347134374358
"US","2019",6.51005e+12,"proj",1.8065669e+13,36.035477014441
"US","2020",6.858498e+12,"proj",1.8400668e+13,37.2730924768601
"US","2021",7.187415e+12,"proj",1.8713538e+13,38.4075688947755
"US","2022",7.506755e+12,"proj",1.8990259e+13,39.5295029941403
"US","2023",7.805838e+12,"proj",1.9253793e+13,40.54181947422
"UY","2000",,"actual",4.14169e+11,
"UY","2001",,"actual",3.99836e+11,
"UY","2002",,"actual",3.71643e+11,
"UY","2003",,"actual",3.80292e+11,
"UY","2004",,"actual",3.97936e+11,
"UY","2005",,"actual",4.25018e+11,
"UY","2006",127734224000,"actual",4.42438e+11,28.8705364367437
"UY","2007",145609550000,"actual",4.7138e+11,30.8900568543426
"UY","2008",167943864000,"actual",5.05207e+11,33.2425845247592
"UY","2009",208984800000,"actual",5.26646e+11,39.6822153780718
"UY","2010",241776750000,"actual",5.67742e+11,42.5856727175372
"UY","2011",2.778e+11,"actual",5.9705e+11,46.5287664349719
"UY","2012",3.132e+11,"actual",6.18174e+11,50.6653466499723
"UY","2013",3.66358e+11,"actual",6.46842e+11,56.6379424960037
"UY","2014",3.84768e+11,"actual",6.67792e+11,57.6179409157342
"UY","2015",4.42624e+11,"actual",6.70268e+11,66.0368688345557
"UY","2016",6.56115e+11,"actual",6.8001e+11,96.4860810870428
"UY","2017",,"proj",7.0109e+11,
"UY","2018",,"proj",7.24927e+11,
"UY","2019",,"proj",7.474e+11,
"UY","2020",,"proj",7.69822e+11,
"UZ","2000",,"actual",3.65812e+11,
"UZ","2001",,"actual",3.81177e+11,
"UZ","2002",,"actual",3.96424e+11,
"UZ","2003",3.289e+12,"actual",4.13073e+11,796.227301227628
"UZ","2004",3.945e+12,"actual",4.43641e+11,889.232510070079
"UZ","2005",4.901e+12,"actual",4.74696e+11,1032.45024183899
"UZ","2006",6.519e+12,"actual",5.10298e+11,1277.48883985436
"UZ","2007",8.923e+12,"actual",5.58776e+11,1596.88318753848
"UZ","2008",1.2725e+13,"actual",6.09066e+11,2089.26454604263
"UZ","2009",1.6251e+13,"actual",6.584e+11,2468.25637910085
"UZ","2010",2.0014e+13,"actual",7.14365e+11,2801.64901695912
"UZ","2011",2.4883e+13,"actual",7.73657e+11,3216.28318492562
"UZ","2012",3.1714e+13,"actual",8.37097e+11,3788.56930558824
"UZ","2013",3.7863e+13,"proj",9.04064e+11,4188.08845391477
"UZ","2014",4.4807e+13,"proj",9.7639e+11,4589.04740933438
"UZ","2015",5.6665e+13,"actual",1.053524e+12,5378.61501019436
"UZ","2016",6.0628e+13,"actual",1.135699e+12,5338.38631538814
"UZ","2017",7.4865e+13,"actual",1.195891e+12,6260.18591995424
"UZ","2018",9.4576e+13,"proj",1.255686e+12,7531.81926054762
"UZ","2019",1.12966e+14,"proj",1.31847e+12,8567.96134913953
"UZ","2020",,"proj",1.390986e+12,
"VC","2000",2.67e+08,"actual",1.068e+09,25
"VC","2001",3.54e+08,"actual",1.086e+09,32.5966850828729
"VC","2002",3.15e+08,"actual",1.152e+09,27.34375
"VC","2003",3.24e+08,"actual",1.237e+09,26.1924009700889
"VC","2004",3.41e+08,"actual",1.294e+09,26.3523956723338
"VC","2005",3.55e+08,"actual",1.333e+09,26.6316579144786
"VC","2006",4.11e+08,"actual",1.413e+09,29.0870488322718
"VC","2007",4.82e+08,"actual",1.457e+09,33.0816746739876
"VC","2008",536300000,"actual",1.449e+09,37.0117322291235
"VC","2009",539600000,"actual",1.42e+09,38
"VC","2010",5.33e+08,"actual",1.387e+09,38.4282624369142
"VC","2011",494600000,"actual",1.39e+09,35.5827338129496
"VC","2012",482600000,"actual",1.408e+09,34.2755681818182
"VC","2013",522900000,"actual",1.443e+09,36.2370062370062
"VC","2014",575500000,"actual",1.447e+09,39.7719419488597
"VC","2015",569400000,"actual",1.459e+09,39.0267306374229
"VC","2016",619700000,"actual",1.471e+09,42.1278042148199
"VC","2017",614400000,"actual",1.485e+09,41.3737373737374
"VC","2018",6.55e+08,"proj",1.516e+09,43.2058047493404
"VC","2019",690500000,"proj",1.555e+09,44.4051446945338
"VC","2020",720900000,"proj",1.598e+09,45.1126408010013
"VC","2021",753600000,"proj",1.646e+09,45.7837181044957
"VC","2022",786700000,"proj",1.696e+09,46.3856132075472
