"di_id","year","gdp.current.ncu"
"BY","2018",7.9512e+10
"BY","2019",8.146e+10
"BY","2020",8.3099e+10
"BY","2021",8.4732e+10
"BY","2022",8.6405e+10
"BY","2023",8.8127e+10
"AL","1981",3.2927e+11
"AL","1982",3.38819e+11
"AL","1983",3.42546e+11
"AL","1984",3.49397e+11
"AL","1985",3.44156e+11
"AL","1986",3.63428e+11
"AL","1987",3.60521e+11
"AL","1988",3.55474e+11
"AL","1989",3.9031e+11
"AL","1990",3.51279e+11
"AL","1991",2.52921e+11
"AL","1992",2.34711e+11
"AL","1993",2.57243e+11
"AL","1994",2.81424e+11
"AL","1995",3.0647e+11
"AL","1996",3.34359e+11
"AL","1997",2.97833e+11
"AL","1998",3.2413e+11
"AL","1999",3.65912e+11
"AL","2000",3.9133e+11
"AL","2001",4.23784e+11
"AL","2002",4.43009e+11
"AL","2003",4.67501e+11
"AL","2004",4.93283e+11
"AL","2005",5.20544e+11
"AL","2006",5.5127e+11
"AL","2007",5.84254e+11
"AL","2008",6.28073e+11
"AL","2009",6.49141e+11
"AL","2010",6.73204e+11
"AL","2011",6.9034e+11
"AL","2012",7.00123e+11
"AL","2013",7.07138e+11
"AL","2014",7.19687e+11
"AL","2015",7.35736e+11
"AL","2016",7.60503e+11
"AL","2017",7.90421e+11
"AL","2018",8.19776e+11
"AL","2019",8.50693e+11
"AL","2020",8.83699e+11
"AL","2021",9.18157e+11
"AL","2022",9.54424e+11
"AL","2023",9.92132e+11
"GE","1981",
"GE","1982",
"GE","1983",
"GE","1984",
"GE","1985",
"GE","1986",
"GE","1987",
"GE","1988",
"GE","1989",
"GE","1990",
"GE","1991",
"GE","1992",
"GE","1993",
"GE","1994",4.442e+09
"GE","1995",4.558e+09
"GE","1996",5.036e+09
"GE","1997",5.569e+09
"GE","1998",5.729e+09
"GE","1999",5.898e+09
"GE","2000",6.043e+09
"GE","2001",6.328e+09
"GE","2002",6.681e+09
"GE","2003",7.427e+09
"GE","2004",7.858e+09
"GE","2005",8.611e+09
"GE","2006",9.423e+09
"GE","2007",1.0608e+10
"GE","2008",1.0864e+10
"GE","2009",1.0468e+10
"GE","2010",1.1122e+10
"GE","2011",1.1925e+10
"GE","2012",1.2682e+10
"GE","2013",1.3112e+10
"GE","2014",1.3718e+10
"GE","2015",1.4113e+10
"GE","2016",1.4515e+10
"GE","2017",1.5211e+10
"GE","2018",1.5889e+10
"GE","2019",1.6647e+10
"GE","2020",1.7473e+10
"GE","2021",1.8378e+10
"GE","2022",1.9334e+10
"GE","2023",2.0342e+10
"KZ","1981",
"KZ","1982",
"KZ","1983",
"KZ","1984",
"KZ","1985",
"KZ","1986",
"KZ","1987",
"KZ","1988",
"KZ","1989",
"KZ","1990",
"KZ","1991",
"KZ","1992",7.899794e+12
"KZ","1993",7.173013e+12
"KZ","1994",6.270665e+12
"KZ","1995",5.756471e+12
"KZ","1996",5.785253e+12
"KZ","1997",5.883603e+12
"KZ","1998",5.771814e+12
"KZ","1999",5.927653e+12
"KZ","2000",6.508563e+12
"KZ","2001",7.387219e+12
"KZ","2002",8.111167e+12
"KZ","2003",8.865505e+12
"KZ","2004",9.716594e+12
"KZ","2005",1.0659103e+13
"KZ","2006",1.1799627e+13
"KZ","2007",1.2849794e+13
"KZ","2008",1.3273837e+13
"KZ","2009",1.3433123e+13
"KZ","2010",1.4413741e+13
"KZ","2011",1.5494772e+13
"KZ","2012",1.626951e+13
"KZ","2013",1.7245681e+13
"KZ","2014",1.7987245e+13
"KZ","2015",1.8203092e+13
"KZ","2016",1.8400209e+13
"KZ","2017",1.9133842e+13
"KZ","2018",1.9739004e+13
"KZ","2019",2.0298172e+13
"KZ","2020",2.0886958e+13
"KZ","2021",2.1539307e+13
"KZ","2022",2.2268323e+13
"KZ","2023",2.3018335e+13
"KG","1981",
"KG","1982",
"KG","1983",
"KG","1984",
"KG","1985",
"KG","1986",
"KG","1987",
"KG","1988",
"KG","1989",
"KG","1990",
"KG","1991",
"KG","1992",9.6667e+10
"KG","1993",8.4096e+10
"KG","1994",6.7439e+10
"KG","1995",6.3781e+10
"KG","1996",6.83e+10
"KG","1997",7.5072e+10
"KG","1998",7.6665e+10
"KG","1999",7.9468e+10
"KG","2000",8.3793e+10
"KG","2001",8.8252e+10
"KG","2002",8.8237e+10
"KG","2003",9.444e+10
"KG","2004",1.01077e+11
"KG","2005",1.00899e+11
"KG","2006",1.0403e+11
"KG","2007",1.12917e+11
"KG","2008",1.21461e+11
"KG","2009",1.24966e+11
"KG","2010",1.24377e+11
"KG","2011",1.31785e+11
"KG","2012",1.31669e+11
"KG","2013",1.46042e+11
"KG","2014",1.51918e+11
"KG","2015",1.57806e+11
"KG","2016",1.63845e+11
"KG","2017",1.71201e+11
"KG","2018",1.76914e+11
"KG","2019",1.8567e+11
"KG","2020",1.94179e+11
"KG","2021",2.01972e+11
"KG","2022",2.11744e+11
"KG","2023",2.18803e+11
"BG","1981",6.0304e+10
"BG","1982",6.2837e+10
"BG","1983",6.4722e+10
"BG","1984",6.7699e+10
"BG","1985",6.8918e+10
"BG","1986",7.257e+10
"BG","1987",7.5981e+10
"BG","1988",7.7805e+10
"BG","1989",7.7416e+10
"BG","1990",7.0371e+10
"BG","1991",6.2802e+10
"BG","1992",5.7511e+10
"BG","1993",5.0825e+10
"BG","1994",4.8962e+10
"BG","1995",4.8178e+10
"BG","1996",4.4303e+10
"BG","1997",4.3574e+10
"BG","1998",4.5692e+10
"BG","1999",4.5467e+10
"BG","2000",4.7743e+10
"BG","2001",4.9543e+10
"BG","2002",5.2484e+10
"BG","2003",5.519e+10
"BG","2004",5.8742e+10
"BG","2005",6.2927e+10
"BG","2006",6.7252e+10
"BG","2007",7.2192e+10
"BG","2008",7.6539e+10
"BG","2009",7.3794e+10
"BG","2010",7.4771e+10
"BG","2011",7.6203e+10
"BG","2012",7.6227e+10
"BG","2013",7.6884e+10
"BG","2014",7.7906e+10
"BG","2015",8.0724e+10
"BG","2016",8.3905e+10
"BG","2017",8.6893e+10
"BG","2018",9.0195e+10
"BG","2019",9.2991e+10
"BG","2020",9.5595e+10
"BG","2021",9.8272e+10
"BG","2022",1.01024e+11
"BG","2023",1.03852e+11
"MD","1981",
"MD","1982",
"MD","1983",
"MD","1984",
"MD","1985",
"MD","1986",
"MD","1987",
"MD","1988",
"MD","1989",
"MD","1990",
"MD","1991",
"MD","1992",9.629e+09
"MD","1993",9.513e+09
"MD","1994",6.574e+09
"MD","1995",6.48e+09
"MD","1996",6.099e+09
"MD","1997",6.199e+09
"MD","1998",5.794e+09
"MD","1999",5.599e+09
"MD","2000",5.717e+09
"MD","2001",6.068e+09
"MD","2002",6.542e+09
"MD","2003",6.975e+09
"MD","2004",7.488e+09
"MD","2005",8.05e+09
"MD","2006",8.435e+09
"MD","2007",8.688e+09
"MD","2008",9.369e+09
"MD","2009",8.808e+09
"MD","2010",9.433e+09
"MD","2011",1.0076e+10
"MD","2012",1.0002e+10
"MD","2013",1.0942e+10
"MD","2014",1.1466e+10
"MD","2015",1.1421e+10
"MD","2016",1.1908e+10
"MD","2017",1.2385e+10
"MD","2018",1.2823e+10
"MD","2019",1.331e+10
"MD","2020",1.3816e+10
"MD","2021",1.4355e+10
"MD","2022",1.4915e+10
"MD","2023",1.5496e+10
"RU","1981",
"RU","1982",
"RU","1983",
"RU","1984",
"RU","1985",
"RU","1986",
"RU","1987",
"RU","1988",
"RU","1989",
"RU","1990",
"RU","1991",
"RU","1992",5.9586458e+13
"RU","1993",5.4402436e+13
"RU","1994",4.7493326e+13
"RU","1995",4.55461e+13
"RU","1996",4.39027e+13
"RU","1997",4.45093e+13
"RU","1998",4.21302e+13
"RU","1999",4.48061e+13
"RU","2000",4.93073e+13
"RU","2001",5.18172e+13
"RU","2002",5.42754e+13
"RU","2003",5.82641e+13
"RU","2004",6.2445e+13
"RU","2005",6.64265e+13
"RU","2006",7.18427e+13
"RU","2007",7.79745e+13
"RU","2008",8.20664e+13
"RU","2009",7.56481e+13
"RU","2010",7.9055e+13
"RU","2011",8.306e+13
"RU","2012",8.61332e+13
"RU","2013",8.76836e+13
"RU","2014",8.82974e+13
"RU","2015",8.609e+13
"RU","2016",8.59178e+13
"RU","2017",8.72476e+13
"RU","2018",8.8737463e+13
"RU","2019",9.0056644e+13
"RU","2020",9.1407494e+13
"RU","2021",9.2778606e+13
"RU","2022",9.4170285e+13
"RU","2023",9.5582839e+13
"TJ","1981",
"TJ","1982",
"TJ","1983",
"TJ","1984",
"TJ","1985",
"TJ","1986",
"TJ","1987",
"TJ","1988",
"TJ","1989",
"TJ","1990",
"TJ","1991",
"TJ","1992",1.06e+08
"TJ","1993",9.4e+07
"TJ","1994",7.4e+07
"TJ","1995",6.5e+07
"TJ","1996",6.2e+07
"TJ","1997",6.3e+07
"TJ","1998",6.6e+07
"TJ","1999",6.9e+07
"TJ","2000",7.5e+07
"TJ","2001",8.2e+07
"TJ","2002",9e+07
"TJ","2003",9.9e+07
"TJ","2004",1.09e+08
"TJ","2005",1.17e+08
"TJ","2006",1.25e+08
"TJ","2007",1.34e+08
"TJ","2008",1.45e+08
"TJ","2009",1.51e+08
"TJ","2010",1.61e+08
"TJ","2011",1.72e+08
"TJ","2012",1.85e+08
"TJ","2013",1.99e+08
"TJ","2014",2.12e+08
"TJ","2015",2.25e+08
"TJ","2016",2.41e+08
"TJ","2017",2.58e+08
"TJ","2018",2.68e+08
"TJ","2019",2.79e+08
"TJ","2020",2.9e+08
"TJ","2021",3.02e+08
"TJ","2022",3.14e+08
"TJ","2023",3.26e+08
"CN","1981",2.82911e+12
"CN","1982",3.08373e+12
"CN","1983",3.416773e+12
"CN","1984",3.936122e+12
"CN","1985",4.467499e+12
"CN","1986",4.865106e+12
"CN","1987",5.434323e+12
"CN","1988",6.048402e+12
"CN","1989",6.302435e+12
"CN","1990",6.54823e+12
"CN","1991",7.150667e+12
"CN","1992",8.173212e+12
"CN","1993",9.309289e+12
"CN","1994",1.0528806e+13
"CN","1995",1.1686974e+13
"CN","1996",1.2843985e+13
"CN","1997",1.4025631e+13
"CN","1998",1.5119631e+13
"CN","1999",1.6268723e+13
"CN","2000",1.7635295e+13
"CN","2001",1.9099025e+13
"CN","2002",2.0837036e+13
"CN","2003",2.292074e+13
"CN","2004",2.5235734e+13
"CN","2005",2.8087372e+13
"CN","2006",3.1654468e+13
"CN","2007",3.6149403e+13
"CN","2008",3.9619746e+13
"CN","2009",4.3264762e+13
"CN","2010",4.7853468e+13
"CN","2011",5.2399547e+13
"CN","2012",5.6539111e+13
"CN","2013",6.0949162e+13
"CN","2014",6.5398451e+13
"CN","2015",6.9910944e+13
"CN","2016",7.4608817e+13
"CN","2017",7.9723903e+13
"CN","2018",8.4952166e+13
"CN","2019",9.039589e+13
"CN","2020",9.6047044e+13
"CN","2021",1.01809867e+14
"CN","2022",1.07613029e+14
"CN","2023",1.1356403e+14
"TM","1981",
"TM","1982",
"TM","1983",
"TM","1984",
"TM","1985",
"TM","1986",
"TM","1987",
"TM","1988",
"TM","1989",
"TM","1990",
"TM","1991",
"TM","1992",1.9622e+10
"TM","1993",1.766e+10
"TM","1994",1.4605e+10
"TM","1995",1.3553e+10
"TM","1996",1.2645e+10
"TM","1997",1.1216e+10
"TM","1998",1.1968e+10
"TM","1999",1.3942e+10
"TM","2000",1.6534e+10
"TM","2001",1.9905e+10
"TM","2002",2.3044e+10
"TM","2003",2.6983e+10
"TM","2004",3.0947e+10
"TM","2005",3.4983e+10
"TM","2006",3.882e+10
"TM","2007",4.3112e+10
"TM","2008",4.947e+10
"TM","2009",5.2504e+10
"TM","2010",5.7313e+10
"TM","2011",6.575e+10
"TM","2012",7.3016e+10
"TM","2013",8.0436e+10
"TM","2014",8.8758e+10
"TM","2015",9.4485e+10
"TM","2016",1.00343e+11
"TM","2017",1.06835e+11
"TM","2018",1.13447e+11
"TM","2019",1.19842e+11
"TM","2020",1.25925e+11
"TM","2021",1.33236e+11
"TM","2022",1.4081e+11
"TM","2023",1.48865e+11
"UA","1981",
"UA","1982",
"UA","1983",
"UA","1984",
"UA","1985",
"UA","1986",
"UA","1987",
"UA","1988",
"UA","1989",
"UA","1990",
"UA","1991",
"UA","1992",1.401365e+12
"UA","1993",1.193972e+12
"UA","1994",9.22153e+11
"UA","1995",8.10183e+11
"UA","1996",7.30371e+11
"UA","1997",7.07178e+11
"UA","1998",6.9434e+11
"UA","1999",6.92934e+11
"UA","2000",7.34037e+11
"UA","2001",8.0177e+11
"UA","2002",8.44582e+11
"UA","2003",9.24957e+11
"UA","2004",1.034059e+12
"UA","2005",1.065818e+12
"UA","2006",1.146515e+12
"UA","2007",1.240711e+12
"UA","2008",1.268546e+12
"UA","2009",1.076533e+12
"UA","2010",1.079346e+12
"UA","2011",1.138338e+12
"UA","2012",1.141055e+12
"UA","2013",1.14075e+12
"UA","2014",1.066001e+12
"UA","2015",9.61821e+11
"UA","2016",9.85299e+11
"UA","2017",1.010173e+12
"UA","2018",1.042407e+12
"UA","2019",1.076422e+12
"UA","2020",1.113707e+12
"UA","2021",1.15475e+12
"UA","2022",1.201015e+12
"UA","2023",1.249318e+12
"UZ","1981",
"UZ","1982",
"UZ","1983",
"UZ","1984",
"UZ","1985",
"UZ","1986",
"UZ","1987",
"UZ","1988",
"UZ","1989",
"UZ","1990",
"UZ","1991",
"UZ","1992",3.29898e+11
"UZ","1993",3.2231e+11
"UZ","1994",3.0555e+11
"UZ","1995",3.028e+11
"UZ","1996",3.07948e+11
"UZ","1997",3.23961e+11
"UZ","1998",3.37891e+11
"UZ","1999",3.52421e+11
"UZ","2000",3.65812e+11
"UZ","2001",3.81177e+11
"UZ","2002",3.96424e+11
"UZ","2003",4.13073e+11
"UZ","2004",4.43641e+11
"UZ","2005",4.74696e+11
"UZ","2006",5.10298e+11
"UZ","2007",5.58776e+11
"UZ","2008",6.09066e+11
"UZ","2009",6.584e+11
"UZ","2010",7.14365e+11
"UZ","2011",7.73657e+11
"UZ","2012",8.37097e+11
"UZ","2013",9.04064e+11
"UZ","2014",9.7639e+11
"UZ","2015",1.053524e+12
"UZ","2016",1.135699e+12
"UZ","2017",1.195891e+12
"UZ","2018",1.255686e+12
"UZ","2019",1.31847e+12
"UZ","2020",1.390986e+12
"UZ","2021",1.474445e+12
"UZ","2022",1.562912e+12
"UZ","2023",1.656687e+12
"CZ","1981",
"CZ","1982",
"CZ","1983",
"CZ","1984",
"CZ","1985",
"CZ","1986",
"CZ","1987",
"CZ","1988",
"CZ","1989",
"CZ","1990",
"CZ","1991",
"CZ","1992",
"CZ","1993",
"CZ","1994",
"CZ","1995",2.647661e+12
"CZ","1996",2.767468e+12
"CZ","1997",2.751011e+12
"CZ","1998",2.741968e+12
"CZ","1999",2.781256e+12
"CZ","2000",2.899925e+12
"CZ","2001",2.984277e+12
"CZ","2002",3.033592e+12
"CZ","2003",3.142892e+12
"CZ","2004",3.2971e+12
"CZ","2005",3.512515e+12
"CZ","2006",3.753246e+12
"CZ","2007",3.963527e+12
"CZ","2008",4.06984e+12
"CZ","2009",3.874383e+12
"CZ","2010",3.962464e+12
"CZ","2011",4.03291e+12
"CZ","2012",4.000653e+12
"CZ","2013",3.981303e+12
"CZ","2014",4.0894e+12
"CZ","2015",4.306516e+12
"CZ","2016",4.418198e+12
"CZ","2017",4.607698e+12
"CZ","2018",4.769743e+12
"CZ","2019",4.914693e+12
"CZ","2020",5.038695e+12
"CZ","2021",5.165097e+12
"CZ","2022",5.293893e+12
"CZ","2023",5.425075e+12
"SK","1981",
"SK","1982",
"SK","1983",
"SK","1984",
"SK","1985",
"SK","1986",
"SK","1987",
"SK","1988",
"SK","1989",
"SK","1990",
"SK","1991",
"SK","1992",
"SK","1993",3.1164e+10
"SK","1994",3.3098e+10
"SK","1995",3.5704e+10
"SK","1996",3.8182e+10
"SK","1997",3.9879e+10
"SK","1998",4.1479e+10
"SK","1999",4.1394e+10
"SK","2000",4.1895e+10
"SK","2001",4.3284e+10
"SK","2002",4.5242e+10
"SK","2003",4.7693e+10
"SK","2004",5.0201e+10
"SK","2005",5.359e+10
"SK","2006",5.812e+10
"SK","2007",6.4397e+10
"SK","2008",6.8022e+10
"SK","2009",6.4334e+10
"SK","2010",6.7577e+10
"SK","2011",6.9482e+10
"SK","2012",7.0634e+10
"SK","2013",7.1687e+10
"SK","2014",7.3658e+10
"SK","2015",7.6494e+10
"SK","2016",7.9037e+10
"SK","2017",8.1725e+10
"SK","2018",8.4994e+10
"SK","2019",8.8563e+10
"SK","2020",9.1929e+10
"SK","2021",9.533e+10
"SK","2022",9.8667e+10
"SK","2023",1.02021e+11
"EE","1981",
"EE","1982",
"EE","1983",
"EE","1984",
"EE","1985",
"EE","1986",
"EE","1987",
"EE","1988",
"EE","1989",
"EE","1990",
"EE","1991",
"EE","1992",
"EE","1993",7.896e+09
"EE","1994",7.766e+09
"EE","1995",7.933e+09
"EE","1996",8.356e+09
"EE","1997",9.342e+09
"EE","1998",9.726e+09
"EE","1999",9.643e+09
"EE","2000",1.0662e+10
"EE","2001",1.1337e+10
"EE","2002",1.2026e+10
"EE","2003",1.2917e+10
"EE","2004",1.3731e+10
"EE","2005",1.5018e+10
"EE","2006",1.656e+10
"EE","2007",1.7843e+10
"EE","2008",1.6876e+10
"EE","2009",1.4391e+10
"EE","2010",1.4717e+10
"EE","2011",1.5835e+10
"EE","2012",1.6517e+10
"EE","2013",1.6836e+10
"EE","2014",1.7323e+10
"EE","2015",1.7613e+10
"EE","2016",1.7977e+10
"EE","2017",1.8849e+10
"EE","2018",1.9589e+10
"EE","2019",2.022e+10
"EE","2020",2.083e+10
"EE","2021",2.1447e+10
"EE","2022",2.2072e+10
"EE","2023",2.2703e+10
"LV","1981",
"LV","1982",
"LV","1983",
"LV","1984",
"LV","1985",
"LV","1986",
"LV","1987",
"LV","1988",
"LV","1989",
"LV","1990",
"LV","1991",
"LV","1992",1.0879e+10
"LV","1993",9.639e+09
"LV","1994",9.851e+09
"LV","1995",9.645e+09
"LV","1996",9.873e+09
"LV","1997",1.0759e+10
"LV","1998",1.1461e+10
"LV","1999",1.1761e+10
"LV","2000",1.2397e+10
"LV","2001",1.3198e+10
"LV","2002",1.4135e+10
"LV","2003",1.5327e+10
"LV","2004",1.6604e+10
"LV","2005",1.838e+10
"LV","2006",2.0566e+10
"LV","2007",2.2618e+10
"LV","2008",2.1816e+10
"LV","2009",1.8674e+10
"LV","2010",1.7938e+10
"LV","2011",1.9083e+10
"LV","2012",1.9852e+10
"LV","2013",2.0335e+10
"LV","2014",2.0713e+10
"LV","2015",2.1328e+10
"LV","2016",2.18e+10
"LV","2017",2.2792e+10
"LV","2018",2.3702e+10
"LV","2019",2.4533e+10
"LV","2020",2.5343e+10
"LV","2021",2.6162e+10
"LV","2022",2.6969e+10
"LV","2023",2.7785e+10
"RS","1981",
"RS","1982",
"RS","1983",
"RS","1984",
"RS","1985",
"RS","1986",
"RS","1987",
"RS","1988",
"RS","1989",
"RS","1990",
"RS","1991",
"RS","1992",
"RS","1993",
"RS","1994",
"RS","1995",
"RS","1996",
"RS","1997",
"RS","1998",2.101807e+12
"RS","1999",1.846509e+12
"RS","2000",1.989784e+12
"RS","2001",2.089128e+12
"RS","2002",2.237786e+12
"RS","2003",2.336593e+12
"RS","2004",2.547973e+12
"RS","2005",2.689142e+12
"RS","2006",2.821027e+12
"RS","2007",2.98715e+12
"RS","2008",3.147461e+12
"RS","2009",3.049387e+12
"RS","2010",3.06721e+12
"RS","2011",3.110196e+12
"RS","2012",3.078619e+12
"RS","2013",3.157793e+12
"RS","2014",3.099964e+12
"RS","2015",3.123453e+12
"RS","2016",3.210826e+12
"RS","2017",3.269011e+12
"RS","2018",3.383431e+12
"RS","2019",3.501851e+12
"RS","2020",3.641925e+12
"RS","2021",3.787602e+12
"RS","2022",3.939106e+12
"RS","2023",4.096671e+12
"ME","1981",
"ME","1982",
"ME","1983",
"ME","1984",
"ME","1985",
"ME","1986",
"ME","1987",
"ME","1988",
"ME","1989",
"ME","1990",
"ME","1991",
"ME","1992",
"ME","1993",
"ME","1994",
"ME","1995",
"ME","1996",
"ME","1997",
"ME","1998",
"ME","1999",
"ME","2000",1.739e+09
"ME","2001",1.758e+09
"ME","2002",1.792e+09
"ME","2003",1.836e+09
"ME","2004",1.917e+09
"ME","2005",1.998e+09
"ME","2006",2.17e+09
"ME","2007",2.317e+09
"ME","2008",2.484e+09
"ME","2009",2.34e+09
"ME","2010",2.403e+09
"ME","2011",2.48e+09
"ME","2012",2.412e+09
"ME","2013",2.498e+09
"ME","2014",2.543e+09
"ME","2015",2.629e+09
"ME","2016",2.706e+09
"ME","2017",2.82e+09
"ME","2018",2.906e+09
"ME","2019",2.976e+09
"ME","2020",3.066e+09
"ME","2021",3.161e+09
"ME","2022",3.265e+09
"ME","2023",3.362e+09
"HU","1981",1.6150935e+13
"HU","1982",1.6609797e+13
"HU","1983",1.6729881e+13
"HU","1984",1.7174569e+13
"HU","1985",1.7131106e+13
"HU","1986",1.7394059e+13
"HU","1987",1.8098733e+13
"HU","1988",1.8086921e+13
"HU","1989",1.8220117e+13
"HU","1990",1.7583022e+13
"HU","1991",1.5492042e+13
"HU","1992",1.5017338e+13
"HU","1993",1.4930821e+13
"HU","1994",1.5370856e+13
"HU","1995",1.5761458e+13
"HU","1996",1.5763689e+13
"HU","1997",1.6290222e+13
"HU","1998",1.6980251e+13
"HU","1999",1.7521394e+13
"HU","2000",1.8258901e+13
"HU","2001",1.8960136e+13
"HU","2002",1.981869e+13
"HU","2003",2.0581436e+13
"HU","2004",2.161152e+13
"HU","2005",2.255988e+13
"HU","2006",2.34287e+13
"HU","2007",2.3530559e+13
"HU","2008",2.3731866e+13
"HU","2009",2.2165569e+13
"HU","2010",2.2316822e+13
"HU","2011",2.2687709e+13
"HU","2012",2.2314773e+13
"HU","2013",2.2782539e+13
"HU","2014",2.3745724e+13
"HU","2015",2.4545277e+13
"HU","2016",2.508851e+13
"HU","2017",2.6089218e+13
"HU","2018",2.7080608e+13
"HU","2019",2.7893027e+13
"HU","2020",2.8618245e+13
"HU","2021",2.9305083e+13
"HU","2022",2.9949795e+13
"HU","2023",3.060869e+13
"LT","1981",
"LT","1982",
"LT","1983",
"LT","1984",
"LT","1985",
"LT","1986",
"LT","1987",
"LT","1988",
"LT","1989",
"LT","1990",
"LT","1991",
"LT","1992",
"LT","1993",
"LT","1994",
"LT","1995",1.4572e+10
"LT","1996",1.5335e+10
"LT","1997",1.6607e+10
"LT","1998",1.7847e+10
"LT","1999",1.7645e+10
"LT","2000",1.8321e+10
"LT","2001",1.9516e+10
"LT","2002",2.0835e+10
"LT","2003",2.3031e+10
"LT","2004",2.454e+10
"LT","2005",2.6436e+10
"LT","2006",2.8394e+10
"LT","2007",3.1542e+10
"LT","2008",3.2371e+10
"LT","2009",2.7576e+10
"LT","2010",2.8028e+10
"LT","2011",2.9721e+10
"LT","2012",3.0859e+10
"LT","2013",3.1939e+10
"LT","2014",3.3068e+10
"LT","2015",3.3741e+10
"LT","2016",3.4532e+10
"LT","2017",3.5855e+10
"LT","2018",3.6986e+10
"LT","2019",3.8112e+10
"LT","2020",3.9164e+10
"LT","2021",4.0219e+10
"LT","2022",4.1251e+10
"LT","2023",4.2274e+10
"MN","1981",3.448645e+12
"MN","1982",3.735952e+12
"MN","1983",3.952347e+12
"MN","1984",4.186083e+12
"MN","1985",4.423818e+12
"MN","1986",4.840822e+12
"MN","1987",5.012281e+12
"MN","1988",5.270206e+12
"MN","1989",5.490655e+12
"MN","1990",5.354178e+12
"MN","1991",4.861665e+12
"MN","1992",4.411647e+12
"MN","1993",4.271851e+12
"MN","1994",4.363028e+12
"MN","1995",4.641234e+12
"MN","1996",4.74497e+12
"MN","1997",4.929867e+12
"MN","1998",5.094522e+12
"MN","1999",5.250942e+12
"MN","2000",5.311122e+12
"MN","2001",5.557483e+12
"MN","2002",5.850191e+12
"MN","2003",6.280613e+12
"MN","2004",6.87256e+12
"MN","2005",7.319776e+12
"MN","2006",7.917284e+12
"MN","2007",8.610581e+12
"MN","2008",9.283836e+12
"MN","2009",9.091708e+12
"MN","2010",9.756588e+12
"MN","2011",1.1443578e+13
"MN","2012",1.2853407e+13
"MN","2013",1.4350689e+13
"MN","2014",1.5482273e+13
"MN","2015",1.5850726e+13
"MN","2016",1.6047783e+13
"MN","2017",1.6873817e+13
"MN","2018",1.7721498e+13
"MN","2019",1.8841237e+13
"MN","2020",1.9783298e+13
"MN","2021",2.093073e+13
"MN","2022",2.2647049e+13
"MN","2023",2.4232343e+13
"HR","1981",
"HR","1982",
"HR","1983",
"HR","1984",
"HR","1985",
"HR","1986",
"HR","1987",
"HR","1988",
"HR","1989",
"HR","1990",
"HR","1991",
"HR","1992",2.09409e+11
"HR","1993",1.92656e+11
"HR","1994",2.04023e+11
"HR","1995",2.17558e+11
"HR","1996",2.30337e+11
"HR","1997",2.45644e+11
"HR","1998",2.50217e+11
"HR","1999",2.47877e+11
"HR","2000",2.57188e+11
"HR","2001",2.66021e+11
"HR","2002",2.79978e+11
"HR","2003",2.95538e+11
"HR","2004",3.07605e+11
"HR","2005",3.20413e+11
"HR","2006",3.35745e+11
"HR","2007",3.53037e+11
"HR","2008",3.60285e+11
"HR","2009",3.33683e+11
"HR","2010",3.28942e+11
"HR","2011",3.2787e+11
"HR","2012",3.20511e+11
"HR","2013",3.18434e+11
"HR","2014",3.18128e+11
"HR","2015",3.25594e+11
"HR","2016",3.35901e+11
"HR","2017",3.45234e+11
"HR","2018",3.54901e+11
"HR","2019",3.64128e+11
"HR","2020",3.73026e+11
"HR","2021",3.81492e+11
"HR","2022",3.8986e+11
"HR","2023",3.98411e+11
"SI","1981",
"SI","1982",
"SI","1983",
"SI","1984",
"SI","1985",
"SI","1986",
"SI","1987",
"SI","1988",
"SI","1989",
"SI","1990",
"SI","1991",
"SI","1992",2.0067e+10
"SI","1993",2.0628e+10
"SI","1994",2.1722e+10
"SI","1995",2.2612e+10
"SI","1996",2.3427e+10
"SI","1997",2.4625e+10
"SI","1998",2.5434e+10
"SI","1999",2.6776e+10
"SI","2000",2.7888e+10
"SI","2001",2.8711e+10
"SI","2002",2.9812e+10
"SI","2003",3.0659e+10
"SI","2004",3.1994e+10
"SI","2005",3.3274e+10
"SI","2006",3.5156e+10
"SI","2007",3.7597e+10
"SI","2008",3.8838e+10
"SI","2009",3.5809e+10
"SI","2010",3.6252e+10
"SI","2011",3.6488e+10
"SI","2012",3.5514e+10
"SI","2013",3.5112e+10
"SI","2014",3.6158e+10
"SI","2015",3.6975e+10
"SI","2016",3.8139e+10
"SI","2017",4.0046e+10
"SI","2018",4.1648e+10
"SI","2019",4.2983e+10
"SI","2020",4.4153e+10
"SI","2021",4.5273e+10
"SI","2022",4.6286e+10
"SI","2023",4.7253e+10
"MK","1981",
"MK","1982",
"MK","1983",
"MK","1984",
"MK","1985",
"MK","1986",
"MK","1987",
"MK","1988",
"MK","1989",
"MK","1990",
"MK","1991",
"MK","1992",2.69265e+11
"MK","1993",2.4907e+11
"MK","1994",2.44587e+11
"MK","1995",2.41897e+11
"MK","1996",2.44799e+11
"MK","1997",2.48106e+11
"MK","1998",2.56494e+11
"MK","1999",2.67646e+11
"MK","2000",2.79794e+11
"MK","2001",2.71212e+11
"MK","2002",2.75263e+11
"MK","2003",2.81381e+11
"MK","2004",2.94533e+11
"MK","2005",3.08447e+11
"MK","2006",3.24292e+11
"MK","2007",3.45285e+11
"MK","2008",3.64179e+11
"MK","2009",3.62873e+11
"MK","2010",3.75062e+11
"MK","2011",3.83837e+11
"MK","2012",3.82086e+11
"MK","2013",3.93263e+11
"MK","2014",4.07535e+11
"MK","2015",4.23249e+11
